Stem_Length,Stem_Width,Root_Length,Root_Width,Species
4.97,3.85,5.08,0.15,Outgeneic
5.91,2.56,2.35,1.04,Indegenic
4.58,3.6,3.59,0.56,Indegenic
6.84,3.43,5.31,1.09,Outgeneic
6.67,3.42,4.38,2.34,Outgeneic
4.84,3.66,3.57,1.13,Outgeneic
7.45,3.37,2.96,2.21,Indegenic
5.61,4.2,6.04,1.55,Indegenic
5.17,3.69,1.86,0.69,Indegenic
4.61,3.37,3.58,0.95,Outgeneic
5.06,4.07,6.42,0.3,Outgeneic
4.09,3.52,6.08,0.9,Outgeneic
6.33,2.73,3.41,1.73,Outgeneic
7.37,2.52,5.58,0.27,Indegenic
6.2,2.38,5.94,0.59,Indegenic
4.88,4.25,6.33,1.02,Indegenic
4.13,3.78,4.27,2.46,Indegenic
4.86,4.34,2.23,1.98,Outgeneic
5.66,3.51,2.53,1.86,Outgeneic
7.04,3.18,2.77,0.38,Outgeneic
4.75,2.15,4.56,1.97,Indegenic
6.88,3.68,1.2,1.98,Indegenic
7.47,3.46,4.82,1.54,Outgeneic
5.82,4.48,3.19,2.48,Outgeneic
7.29,2.6,2.77,0.88,Indegenic
6.22,3.33,6.28,2.36,Outgeneic
6.55,3.63,3.76,2.3,Indegenic
6.11,3.61,1.57,0.13,Indegenic
5.85,3.4,5.96,1.18,Indegenic
4.94,3.94,1.29,2.45,Outgeneic
5.21,2.51,5.36,0.35,Outgeneic
5.16,3.81,5.64,1.41,Indegenic
6.25,3.55,3.12,2.45,Outgeneic
4.48,4.24,5.95,1.43,Indegenic
7.67,4.12,4.09,0.56,Indegenic
6.88,2.79,3.78,1.5,Indegenic
5.61,2.69,1.27,0.59,Indegenic
4.63,4.45,2.74,1.35,Outgeneic
7.53,3.32,6.59,0.28,Indegenic
7.3,4.27,3.35,1.55,Indegenic
6.89,2.41,4.28,1.34,Outgeneic
5.09,3.61,4.19,1.88,Indegenic
5.61,4.02,4.54,1.61,Indegenic
4.41,4.37,1.37,1.42,Outgeneic
4.76,2.84,3.17,1.76,Outgeneic
7.13,3.81,5.34,0.45,Outgeneic
6.86,3.35,2.2,1.53,Indegenic
6.37,2.15,2.22,0.51,Outgeneic
7.58,3.72,1.06,2.32,Outgeneic
6.33,3.73,3.62,0.26,Indegenic
5.87,4.33,6.3,1.13,Indegenic
5.36,3.24,1.31,1.77,Indegenic
7.76,2.58,2.15,1.2,Indegenic
4.33,2.11,2.86,0.32,Indegenic
7.72,3.04,5.39,1.43,Outgeneic
7.31,2.75,4.84,1.64,Outgeneic
4.52,3.9,3.5,1.79,Outgeneic
6.26,2.89,5.55,1,Indegenic
7.47,4.37,4.66,1.45,Indegenic
6.29,4.41,6.38,1.18,Indegenic
7.63,3.55,5.91,1.71,Outgeneic
7.77,4.32,2.52,1.5,Outgeneic
5.69,3.9,2.63,1.36,Indegenic
5.51,3.37,1.75,0.7,Outgeneic
7.75,2.45,3.02,0.1,Indegenic
6.7,3.15,7,0.52,Outgeneic
4.46,3.4,3.43,0.38,Outgeneic
4.17,4.16,2.32,1.18,Outgeneic
6.26,3.2,5.57,1.57,Indegenic
7.72,4.24,4.25,0.61,Outgeneic
7.38,3.69,1.9,2.35,Outgeneic
6.7,2.34,3.28,0.12,Indegenic
4.56,4.49,3.49,1.95,Outgeneic
5.02,3.32,5.52,1.6,Indegenic
7.5,2.98,1.12,1,Indegenic
4.73,3.65,2.61,0.22,Indegenic
5.11,2.27,4.11,1.61,Indegenic
4.52,3.59,2.61,1.03,Indegenic
6.7,3.25,4.77,2.35,Outgeneic
7.78,3.02,3.89,1.4,Indegenic
5.08,4.38,3.17,2.36,Indegenic
5.9,3.31,6.7,0.63,Indegenic
6.54,2.55,4.79,1.84,Indegenic
8,3.15,1.78,1.58,Outgeneic
4.42,4.3,4.36,1.87,Indegenic
5.99,2.44,5.68,0.62,Outgeneic
5.54,2.53,5.25,1.7,Indegenic
7.46,2.03,2.03,1.3,Outgeneic
5.9,2.04,6.83,1.88,Indegenic
4.44,4.07,3.69,0.88,Indegenic
6.54,3.83,1.95,2.24,Outgeneic
7.08,2.89,2.08,0.3,Indegenic
4.01,3.75,1.59,2.04,Outgeneic
7.44,2.99,5.82,2.17,Indegenic
4.74,4.38,1.73,2.06,Outgeneic
6.21,4.42,1.75,1.33,Indegenic
5.66,2.98,6.1,1.15,Indegenic
6.88,4.14,3.07,2.49,Outgeneic
5.48,3.93,1.19,0.65,Indegenic
7.48,2.77,1.31,1.41,Indegenic
6.92,2.58,1.85,1.71,Indegenic
6.59,3.15,2.28,1.78,Indegenic
7.18,3.95,4.99,0.59,Indegenic
7.02,4.4,1.94,1.67,Indegenic
4.14,3.91,1.71,2.06,Outgeneic
5.58,4.14,5.59,0.22,Outgeneic
7.72,3.51,5.03,2.29,Outgeneic
4.5,4.09,3.61,0.17,Indegenic
6.95,3.96,4.3,0.95,Outgeneic
7.9,2.94,2.87,0.14,Indegenic
4.21,3.38,3.9,0.29,Indegenic
6.73,4.01,4.04,2.29,Indegenic
5.87,2.12,3.32,0.95,Indegenic
6.32,4.02,6.44,1.12,Outgeneic
4.34,2.44,1.1,0.62,Indegenic
4.17,3.29,5.69,1.53,Outgeneic
6.67,4.02,1.75,1.53,Indegenic
7.29,2.63,5.79,0.99,Outgeneic
7.13,2.61,4.7,0.9,Outgeneic
6.18,3.01,6.06,2.22,Outgeneic
4.4,4.24,1.59,1.02,Outgeneic
6.75,2,4.35,1.28,Outgeneic
4.97,4.25,4.01,0.78,Outgeneic
7.64,2.38,5.24,1.99,Indegenic
7.35,4.48,4.21,1.05,Outgeneic
6.84,4.39,4.24,1.33,Indegenic
7.8,3.24,3.58,0.71,Outgeneic
4.13,3.28,2.85,2.47,Indegenic
6.94,3.2,3.89,0.8,Outgeneic
5.32,3.59,1.71,1.95,Outgeneic
7.62,2.23,6.77,1.13,Indegenic
5.07,2.08,5.29,0.59,Outgeneic
6.9,2.14,6.71,2.02,Outgeneic
7.51,3.11,2.36,0.9,Outgeneic
4.17,2.69,6.28,2.18,Indegenic
5.59,3.56,5.85,2.3,Outgeneic
7.05,4.48,5.06,2.16,Indegenic
5.82,2.97,4.75,0.18,Outgeneic
5.07,3.43,2.9,1.99,Outgeneic
4.88,3.04,5.9,1.09,Indegenic
4.53,4.12,4.01,2.2,Outgeneic
7.43,4.26,1.43,1.63,Outgeneic
6.3,4.19,2.88,2.1,Indegenic
4.31,4.44,6.61,1.3,Outgeneic
5.53,2.07,6.1,1.38,Indegenic
5.47,4.1,6.89,0.45,Indegenic
4.73,3.88,4.77,1.98,Indegenic
5.74,2.57,2.49,1.11,Outgeneic
5.33,4.39,1.98,1.3,Indegenic
5.37,2.37,2.12,1.98,Indegenic
