Year,Month,Passengers
2023,12,497
2015,6,283
2023,12,100
2015,9,355
2012,3,311
2018,10,364
2021,4,174
2020,6,448
2023,8,294
2016,5,79
2010,3,475
2022,6,171
2016,4,174
2014,9,86
2014,3,219
2023,4,173
2022,7,406
2011,7,84
2013,12,136
2021,12,183
2015,4,245
2019,6,323
2020,12,250
2016,3,418
2020,6,334
2014,12,126
2018,2,108
2012,8,480
2010,2,175
2013,11,450
2018,7,158
2013,9,273
2011,1,327
2019,8,117
2023,7,118
2023,6,214
2014,6,354
2012,6,446
2022,9,211
2021,2,414
2022,1,391
2018,12,358
2013,6,428
2015,10,392
2011,11,484
2015,8,436
2012,3,91
2021,12,403
2021,10,465
2018,1,158
2020,9,100
2011,1,299
2021,3,390
2021,8,479
2018,3,432
2014,4,70
2017,8,349
2011,1,188
2015,6,408
2012,1,373
2021,1,434
2021,8,141
2023,11,496
2019,4,329
2014,12,174
2021,1,446
2017,10,160
2019,7,403
2023,5,188
2010,5,484
2014,1,322
2012,10,148
2013,11,301
2011,6,387
2018,9,153
2012,9,263
2011,8,298
2019,5,201
2020,1,299
2018,9,324
2016,1,214
2015,8,390
2010,5,57
2014,3,333
2021,11,54
2020,7,194
2023,7,150
2020,9,213
2012,7,423
2010,11,196
2013,3,113
2022,11,140
2011,1,166
2011,8,403
2012,12,316
2017,3,359
2017,12,222
2021,8,96
2016,8,189
2015,5,295
2018,12,198
2013,1,295
2021,10,444
2010,7,54
2017,12,233
2016,10,69
2016,5,474
2012,8,95
2013,9,61
2019,11,119
2018,7,66
2015,7,420
2014,1,196
2012,4,203
2018,2,353
2014,2,157
2014,2,285
2023,4,357
2013,1,401
2023,4,119
2013,2,232
2021,5,299
2010,3,277
2016,12,151
2018,8,124
2012,4,466
2021,1,495
2022,1,265
2011,12,456
2012,10,448
2010,3,460
2015,9,252
2020,7,241
2020,2,298
2016,9,291
2020,10,228
2020,2,486
2011,3,268
2017,11,131
2023,10,141
2015,2,484
2023,3,224
2013,6,288
2014,9,309
2017,9,440
2023,7,414
2012,12,212
2012,3,97
2023,4,378
2023,6,377
2020,11,165
2013,5,478
2010,2,386
2018,6,386
2017,3,418
2017,8,274
2023,2,401
2019,1,377
2015,9,196
2016,12,112
2015,3,343
2018,11,372
2012,1,492
2023,7,374
2012,10,62
2012,5,480
2019,5,238
2012,1,336
2018,9,257
2021,7,163
2013,8,71
2022,9,398
2016,6,263
2023,12,220
2018,5,372
2020,6,103
2021,11,443
2016,2,347
2018,4,369
2021,3,175
2012,7,326
2013,9,253
2023,5,243
2017,6,218
2015,10,201
2014,12,84
2022,12,233
2013,2,335
2017,3,106
2010,3,271
2023,12,352
2018,12,212
2010,9,68
2017,7,419
2013,8,313
2018,11,331
2023,10,162
2020,11,376
2014,9,79
2012,6,184
2018,4,116
2020,12,114
2023,1,341
2023,8,74
2018,7,86
2013,2,50
2020,8,448
2013,12,86
2021,5,190
2017,7,281
2011,4,185
2018,5,438
2022,8,237
2023,1,177
2015,1,250
2018,4,176
2017,3,306
2016,10,213
2022,12,84
2023,2,243
2010,12,240
2023,3,153
2021,11,72
2012,11,314
2020,11,339
2023,1,479
2011,1,433
2014,6,309
2014,5,463
2014,8,407
2013,2,124
2014,4,404
2012,8,121
2021,12,308
2010,6,447
2014,1,237
2022,4,222
2018,1,339
2022,2,94
2018,5,110
2013,8,132
2012,8,172
2010,11,407
2011,3,65
2017,11,115
2010,4,473
2017,10,194
2022,11,424
2016,6,211
2017,11,283
